Person_ID,Age,Electricity_Usage,Water_Usage,Waste_Recycled,Trees_Planted,Sustainability_Score,Gender_0,Gender_1,City_0,City_1,City_2,City_3,Transport_Mode_0,Transport_Mode_1,Transport_Mode_2,Transport_Mode_3,Transport_Mode_4,Solar_Panels_0,Solar_Panels_1,Green_Certification_0,Green_Certification_1,Eco_Friendly_0,Eco_Friendly_1
1,22,185.0,4200.0,75.0,12.0,88,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True
2,25,310.0,6200.0,30.0,2.0,49,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False
3,21,150.0,3800.0,85.0,15.0,94,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True
4,27,240.0,5100.0,60.0,8.0,72,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True
5,23,120.0,3500.0,90.0,20.0,98,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True
6,24,215.0,5800.0,40.0,3.0,55,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False
7,22,200.0,4933.333333333333,68.0,10.0,81,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True
8,26,260.0,5400.0,62.333333333333336,5.0,64,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
9,20,140.0,3600.0,88.0,18.0,95,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True
10,28,330.0,6800.0,25.0,10.333333333333334,42,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False
