Image_ID,Location,Lighting,Weather,Object_Size,Waste_Type,Confidence,Distance_m,Camera_Angle,Detected
IMG001,Park,Bright,Sunny,Large,Plastic,0.95,2.3,Front,Yes
IMG002,Road,Dim,Cloudy,Medium,Paper,0.82,3.5,Side,Yes
IMG003,Beach,Bright,Sunny,Small,Metal,,5.1,Top,No
IMG004,Street,Dark,Rainy,Medium,Plastic,0.72,,Front,Yes
IMG005,Park,Bright,Sunny,Large,Organic,0.91,2.0,Side,Yes
IMG006,Market,Bright,Cloudy,Small,Glass,0.6,6.5,,No
IMG007,School,Dim,Sunny,Medium,Plastic,0.85,3.1,Front,Yes
IMG008,Road,,Sunny,Large,Paper,0.94,1.8,Side,Yes
IMG009,Beach,Bright,Windy,Small,Organic,0.58,7.2,Top,No
IMG010,Street,Dark,Rainy,Medium,Glass,0.66,5.4,Front,No
IMG011,Park,Bright,Sunny,Large,Plastic,0.98,1.5,Front,Yes
IMG012,Market,Dim,Cloudy,Small,,0.64,5.8,Side,No
IMG013,School,Bright,Sunny,Medium,Paper,0.87,2.7,Front,Yes
IMG014,Beach,Bright,Sunny,Large,Plastic,0.96,2.2,Side,Yes
IMG015,Road,Dark,Rainy,Small,Glass,0.55,6.9,Top,
IMG016,Street,Bright,Cloudy,Medium,Organic,0.8,3.8,Front,Yes
IMG017,Park,Dim,Windy,Small,Paper,0.61,,Side,No
IMG018,Market,Bright,Sunny,Large,Metal,0.9,2.1,Front,Yes
IMG019,School,Bright,Cloudy,Medium,Plastic,0.84,3.0,Side,Yes
IMG020,Beach,Dark,Rainy,Small,Organic,0.57,7.0,Top,No
